id,position
1015,23.2078957256
1022,27.1431031918
1029,27.1431031918
1036,20.9978247514
1043,17.6113227781
1050,26.5719390952
1057,21.5537398453
1064,30.6086251785
1071,28.0528059459
1078,24.2190770969
1085,24.4220343312
1092,24.4220343312
1099,20.8514289268
1106,22.9411674805
1113,37.7955829956
1120,22.3968965888
1127,38.0137892327
1134,38.0137892327
1141,38.0137892327
1148,33.142503657
1155,40.3550070288
1162,29.4177749773
1169,29.0944853226
1176,29.7707328369
1183,35.1382851458
1190,32.4280306867
1197,35.0700795339
1204,38.3029760815
1211,42.3177214106
1218,33.1203570044
1225,33.1203570044
1232,33.1203570044
1239,33.6574182951
1246,34.7548292808
1253,38.5095381164
1260,35.2397637629
1267,35.4463257978
1274,36.4125899616
1281,29.3126915597
1288,29.3126915597
1295,29.3126915597
1302,29.3126915597
1309,35.6609272344
1316,35.3035347737
1323,35.3035347737
1330,50.3209186249
1337,34.9425375124
1344,32.7809885463
1351,31.8604713906
1358,31.1240576661
1365,32.1954052476
1372,38.5943162398
1379,30.3571459362
1386,30.680435591
1393,25.7151929503
1400,30.3948535427
1407,25.7268371525
1414,28.6508632474
1421,28.6508632474
1428,28.6508632474
1435,30.947163836
1442,30.947163836
1449,25.2455074708
1456,28.9813625032
1463,32.9542775758
1470,32.9542775758
1477,31.4284935177
1484,34.2097285884
1491,31.7329293692
1498,36.2994671422
1505,31.6089921483
1512,29.3010473574
1519,29.3010473574
1526,30.3723949389
1533,30.3723949389
1540,26.9634343618
1547,36.4876932234
1554,30.7594556044
1561,30.7594556044
1568,30.7594556044
1575,30.7594556044
1582,30.7594556044
1589,28.8538204818
1596,28.7370928619
1603,31.2291410838
1610,28.4551156141
1617,24.4220343312
1624,22.0467137291
1631,32.6462369238
1638,27.9028053207
1645,27.9028053207
1652,32.8272534039
1659,29.7222108289
1666,32.9201747699
1673,21.7530922791
1680,21.7530922791
1687,30.2404183163
1694,26.3088156506
1701,26.3088156506
1708,26.3088156506
1715,40.1614127049
1722,40.1614127049
1729,40.1614127049
1736,20.4527240591
1743,26.5566900925
1750,31.6162017493
1757,27.7106624879
1764,31.1797892751
1771,18.8362757852
1778,32.7967553985
1785,18.7051289633
1792,36.0588023014
1799,21.3363634089
1806,40.9078351717
1813,26.3429184566
1820,26.3429184566
1827,29.6090880095
1834,31.3566831053
1841,31.4770155257
1848,37.8911755205
1855,37.8911755205
1862,27.9890349352
1869,24.1139936792
1876,33.3224844381
1883,33.3224844381
1890,33.3224844381
1897,33.3224844381
1904,30.6687913888
1911,30.6687913888
1918,30.6687913888
1925,30.6687913888
1932,30.6687913888
1939,30.6687913888
1946,30.6687913888
1953,25.5499433224
1960,31.2219314828
1967,31.2219314828
1974,27.7259114906
1981,32.5519679076
1988,32.5519679076
1995,28.1578893636
2002,28.1578893636
2009,36.0848657056
2016,32.1649072422
2023,24.7794267919
2030,23.3434771487
2037,19.0248138176
2044,21.903922705
2051,30.4020631437
2058,26.6662081113
2065,18.6188993488
2072,29.2067783413
2079,29.2067783413
2086,30.3005845265
2093,28.7218438591
2100,34.901742955
2107,26.7183349198
2114,25.9181501846
2121,25.9181501846
2128,27.1583521945
2135,28.0267425416
2142,30.2404183163
2149,30.1577935024
2156,29.2256321445
2163,23.1216661111
2170,23.1216661111
2177,23.1216661111
2184,33.8110237208
2191,33.8110237208
2198,33.8110237208
2205,25.6397777373
2212,27.8570583125
2219,27.8570583125
2226,26.0492970066
2233,23.7341426147
2240,25.9029011819
2247,24.3995757275
2254,24.3995757275
2261,15.5476476286
2268,31.9655548083
2275,30.4846879576
2282,27.2185184047
2289,27.2185184047
2296,25.5346943197
2303,26.1660246265
2310,25.9253597856
2317,29.9431920658
2324,32.6418023226
2331,25.4179666998
2338,25.4179666998
2345,28.2593679807
2352,28.2593679807
2359,18.5434841359
2366,18.5434841359
2373,20.3548502424
2380,25.8014225647
2387,20.5469930752
2394,22.9411674805
2401,22.9411674805
2408,36.498819576
2415,37.8180415994
2422,39.2625243524
2429,35.1607437495
2436,27.7187018896
2443,33.7247941063
2450,35.3673057844
2457,32.8491941582
2464,28.6841362527
2471,25.8050273652
2478,26.6545639091
2485,23.9407046496
2492,23.9407046496
2499,27.5642666632
2506,28.8538204818
2513,23.8320164314
2520,26.3240646533
2527,25.0758232418
2534,32.9578823764
2541,38.2347704696
2548,30.4245217474
2555,44.9650105182
2562,36.3726010634
2569,41.8003195825
2576,41.8003195825
2583,44.6309064619
2590,46.7691670237
2597,37.9593811324
2604,37.9593811324
2611,48.6487387421
2618,44.0894105701
2625,42.2439416577
2632,36.11391222
2639,36.11391222
2646,41.3153851003
2653,45.288300173
2660,41.9996720163
2667,39.0262941127
2674,43.6574326971
2681,45.2586319682
2688,40.0527244867
2695,40.0527244867
2702,35.0497742396
2709,33.6739908066
2716,33.801532828
2723,33.801532828
2730,46.9685194575
2737,48.6711973458
2744,47.4759125434
2751,43.0369167918
2758,36.1022680178
2765,38.7371072639
2772,43.8748091335
2779,43.1572492123
2786,42.3678788786
2793,42.3678788786
2800,42.3678788786
2807,38.4964424231
2814,39.8605816539
2821,40.3984727452
2828,43.1231464063
2835,37.9738003345
2842,31.8088382902
2849,41.2848870949
2856,37.9962589382
2863,36.8422865428
2870,36.8422865428
2877,36.8422865428
2884,36.4399768746
2891,36.4399768746
2898,35.5158549185
2905,31.2681721991
2912,31.2681721991
2919,41.1914478794
2926,39.9773092738
2933,39.9773092738
2940,39.9773092738
2947,40.8906168284
2954,44.9686153187
2961,43.611685689
2968,43.611685689
2975,43.611685689
2982,43.611685689
2989,34.2604039059
2996,42.4316498893
3003,39.8830402576
3010,33.328242548
3017,39.1690851369
3024,39.1690851369
3031,31.5501494468
3038,36.560309295
3045,30.9224239405
3052,31.8573844396
3059,31.8573844396
3066,31.8573844396
3073,31.8573844396
3080,42.6418167247
3087,41.5299865369
3094,44.9164885102
3101,29.5938390068
3108,36.2883407895
3115,36.2883407895
3122,39.7574675768
3129,42.153277442
3136,34.7858209943
3143,34.7858209943
3150,45.6753608385
3157,37.4836255919
3164,38.0888924945
3171,38.9023568918
3178,37.5662504058
3185,46.1791491238
3192,43.7248085083
3199,43.3188940396
3206,43.3188940396
3213,43.3188940396
3220,43.3188940396
3227,43.8487457293
3234,38.0339665447
3241,44.5402422463
3248,47.8513290067
3255,47.8513290067
3262,42.5932947167
3269,42.5932947167
3276,42.5932947167
3283,42.5932947167
3290,46.2429201346
3297,46.2429201346
3304,42.7737933473
3311,46.0624215039
3318,46.0624215039
3325,42.9875649832
3332,38.0134772815
3339,43.0782291988
3346,38.6564517905
3353,34.5379465525
3360,26.3501280576
3367,29.6356692633
3374,29.6356692633
3381,33.4934921759
3388,43.9457897453
3395,35.094691447
3402,35.094691447
3409,35.094691447
3416,35.094691447
3423,35.094691447
3430,35.094691447
3437,35.094691447
3444,35.094691447
3451,35.094691447
3458,35.094691447
3465,34.3089259139
3472,35.2527314739
3479,19.2313758524
3486,34.1536850283
3493,24.669908773
3500,42.9329729141
3507,52.962967472
3514,43.14560501
3521,41.6647381593
3528,50.162878598
3535,50.162878598
3542,28.0228257899
3549,35.6875084881
3556,34.8612362072
3563,34.8612362072
3570,39.9809140743
3577,39.9809140743
3584,39.9809140743
3591,40.1910809097
3598,33.3085589441
3605,42.6229629214
3612,39.758273236
3619,39.758273236
3626,38.7326726627
3633,36.4435816751
3640,36.4435816751
3647,36.4435816751
3654,36.4435816751
3661,36.4435816751
3668,42.3373808731
3675,44.0023511549
3682,44.0023511549
3689,44.0023511549
3696,39.8741951967
3703,48.4674103108
3710,42.2996732667
3717,36.0360317465
3724,42.629574952
3731,50.553544064
3738,43.2542932282
3745,29.8305870959
3752,29.8305870959
3759,18.7159433648
3766,36.6653927127
3773,47.8513290067
3780,47.8513290067
3787,39.6845176245
3794,40.6840547935
3801,30.7383205094
3808,47.5912127921
3815,42.5860851156
3822,34.6951809201
3829,45.4607594019
3836,43.1123320048
3843,26.5985203489
3850,46.0776705067
3857,20.9035557353
3864,20.9035557353
3871,43.4616850638
3878,45.4635585432
3885,45.4635585432
3892,36.8691797477
3899,44.8715713027
3906,43.7733305163
3913,45.4230517954
3920,27.4669106961
3927,50.0991075873
3934,50.0991075873
3941,50.0991075873
3948,50.0991075873
3955,50.0991075873
3962,50.0991075873
3969,48.6748021463
3976,48.5464303242
3983,35.7753735625
3990,41.7365485718
3997,43.2318346245
4004,34.0247953566
4011,39.0335037137
4018,40.8304506182
4025,35.7432400972
4032,42.2062340512
4039,49.1067800193
4046,43.0593753956
4053,43.0593753956
4060,43.0593753956
4067,43.0593753956
4074,48.3398682893
4081,50.936999929
4088,39.7518934357
4095,39.7518934357
4102,37.8013411056
4109,38.8385858811
4116,36.0889883557
4123,38.5000472236
4130,36.7857251331
4137,38.4479204151
4144,38.9248154955
4151,45.0620545342
4158,41.3980099143
4165,41.3980099143
4172,41.3980099143
4179,41.3980099143
4186,41.3980099143
4193,41.3980099143
4200,29.2710672015
4207,36.7408079256
4214,36.7408079256
4221,41.6009671486
4228,41.6009671486
4235,41.6009671486
4242,31.5180159815
4249,45.0853429386
4256,36.1150517599
4263,25.1104438972
4270,35.8671773181
4277,35.8671773181
4284,35.8671773181
4291,41.461780925
4298,41.796714782
4305,39.6800830233
4312,30.5974988259
4319,31.6050753966
4326,31.6050753966
4333,35.6281479372
4340,40.7758585491
4347,40.7758585491
4354,42.7244415386
4361,32.2741133099
4368,27.9662643802
4375,39.8417278507
4382,32.6592046348
4389,36.3521118002
4396,32.3001767141
4403,32.3639477248
4410,35.0437041784
4417,44.9084491085
4424,34.3277797171
4431,36.2165303771
4438,37.1278685911
4445,34.184988693
4452,43.9313705432
4459,42.878876765
4466,42.878876765
4473,41.6422795556
4480,47.7013283815
4487,47.7013283815
4494,47.7013283815
4501,47.7013283815
4508,47.7013283815
4515,47.7013283815
4522,38.2521727818
4529,38.8682540859
4536,37.0263899739
4543,37.0263899739
4550,37.0263899739
4557,38.1390499624
4564,38.1390499624
4571,39.9396016673
4578,39.9396016673
4585,36.4516210768
4592,42.6382119242
4599,43.7544767131
4606,35.8238955705
4613,47.0916268778
4620,36.9177017557
4627,31.658837665
4634,49.4597378788
4641,38.0375713452
4648,38.0375713452
4655,42.3140924687
4662,39.4807305894
4669,40.8789726262
4676,52.305573761
4683,36.4130836697
4690,36.4130836697
4697,37.0560581787
4704,37.0560581787
4711,49.4381090757
4718,33.3085589441
4725,44.7054918742
4732,44.7054918742
4739,32.9070790766
4746,38.8233368784
4753,35.5419183227
4760,35.5419183227
4767,35.5419183227
4774,48.2159310684
4781,36.1094776188
4788,36.1094776188
4795,36.1094776188
4802,36.1094776188
4809,49.8251697412
4816,43.2129808213
4823,43.2129808213
4830,43.2129808213
4837,43.2129808213
4844,35.5868355302
4851,40.7730835492
4858,47.5729565594
4865,42.5627967112
4872,36.5791630982
4879,38.0323310848
4886,38.0323310848
4893,27.7577330048
4900,27.7577330048
4907,41.4537415233
4914,41.4537415233
4921,35.9514375919
4928,35.9514375919
4935,35.9514375919
4942,27.1183632963
4949,36.7929347341
4956,34.4140093316
4963,34.4140093316
4970,34.4140093316
4977,34.4140093316
4984,34.4140093316
4991,33.9972804613
4998,46.1530857196
5005,46.4916243771
5012,44.20613819
5019,44.20613819
5026,44.20613819
5033,44.20613819
5040,44.20613819
5047,44.20613819
5054,44.20613819
5061,37.620842475
5068,44.9353423135
5075,42.3193568706
5082,42.2142734529
5089,35.5186540597
5096,41.2668630923
5103,39.6568187603
5110,49.156131828
5117,35.6550411421
5124,35.6550411421
5131,44.3625427569
5138,43.7625161148
5145,47.6941187805
5152,47.6941187805
5159,40.9435734376
5166,45.288300173
5173,48.4529911087
5180,48.5167621194
5187,50.4753538513
5194,42.4208354878
5201,41.6988409653
5208,41.6988409653
5215,44.6830332704
5222,37.2750942164
5229,48.2797020791
5236,48.5697187286
5243,48.4943035157
5250,46.9155628483
5257,43.2623326299
5264,49.0959656177
5271,45.97979669
5278,45.281090572
5285,40.0563292872
5292,40.0563292872
5299,44.1118691738
5306,44.1118691738
5313,44.7684572256
5320,44.9425519145
5327,39.8533720529
5334,39.8533720529
5341,33.1064315105
5348,33.1064315105
5355,47.2954139128
5362,21.7306336754
5369,36.560309295
5376,36.560309295
5383,33.1324949147
5390,43.0288773901
5397,43.0288773901
5404,43.0288773901
5411,43.0288773901
5418,42.0742574286
5425,42.0742574286
5432,42.0742574286
5439,38.5036520241
5446,36.3573520607
5453,36.3573520607
5460,36.3573520607
5467,36.3573520607
5474,36.6393293085
5481,36.6393293085
5488,37.8157603076
5495,21.5501350448
5502,35.910125185
5509,38.6753055938
5516,38.6753055938
5523,38.6753055938
5530,37.4836255919
5537,37.4836255919
5544,37.4836255919
5551,37.4836255919
5558,37.4836255919
5565,33.2623182279
5572,34.2604039059
5579,45.7014242427
5586,45.7014242427
5593,31.4958693289
5600,44.3220360092
5607,40.1425589017
5614,43.5102070718
5621,42.3509944159
5628,53.1392637316
5635,42.7982212916
5642,35.0453396384
5649,35.0453396384
5656,35.0453396384
5663,31.4168493155
5670,34.5495907547
5677,59.1270997156
5684,40.2251837156
5691,41.0406174536
5698,45.8253614636
5705,39.394500975
5712,24.6213867651
5719,46.2204615308
5726,37.6641242225
5733,31.1165361139
5740,44.0364539609
5747,33.1577526597
5754,28.468083325
5761,28.468083325
5768,34.0008852618
5775,47.7193523841
5782,45.9450963135
5789,45.9450963135
5796,50.929790328
5803,50.929790328
5810,41.152104813
5817,41.152104813
5824,43.660207697
5831,37.2895134185
5838,38.9023568918
5845,38.9023568918
5852,38.9023568918
5859,39.3082713605
5866,36.3790050052
5873,36.3790050052
5880,36.3790050052
5887,36.3790050052
5894,37.0416389767
5901,37.0416389767
5908,37.0416389767
5915,44.6677842677
5922,44.6677842677
5929,38.655933941
5936,38.655933941
5943,31.2798164013
5950,44.2502255968
5957,33.4203582548
5964,33.4203582548
5971,47.1858958939
5978,40.6491221869
5985,38.8269416789
5992,38.8269416789
5999,31.8385306364
6006,41.8227781862
6013,43.829891926
6020,39.0640017192
6027,35.6156980757
6034,29.4792646963
6041,32.4321533368
6048,39.6235216136
6055,45.6673214368
6062,37.9998637387
6069,47.1257296837
6076,36.3762058639
6083,46.1486511184
6090,53.4892143612
6097,34.2523645042
6104,38.6356286467
6111,41.8901539974
6118,34.7966595373
6125,53.7711916089
6132,43.5254560745
6139,44.7656580844
6146,49.9563165632
6153,43.4375910001
6160,43.4375910001
6167,48.1934724647
6174,34.8917342127
6181,36.7929588756
6188,36.7929588756
6195,37.9236428666
6202,45.9196304798
6209,45.9196304798
6216,38.434640753
6223,36.6986898594
6230,39.8758306566
6237,36.6870456572
6244,38.5602134338
6251,38.6680959928
6258,38.6680959928
6265,38.5189010268
6272,37.7583932387
6279,38.9087608336
6286,43.8559553303
6293,46.3857111587
6300,42.617722661
6307,42.617722661
6314,42.617722661
6321,31.5565533886
6328,31.5565533886
6335,42.4300144294
6342,42.4300144294
6349,43.4275822578
6356,39.8228740474
6363,39.8228740474
6370,39.7161551698
6377,39.7161551698
6384,23.7566012184
6391,23.7566012184
6398,23.7566012184
6405,31.5826167929
6412,31.5826167929
6419,31.5601581891
6426,43.6943105029
6433,41.7088497076
6440,41.7088497076
6447,41.7088497076
6454,41.7088497076
6461,32.9547954254
6468,41.0883338023
6475,46.793594968
6482,34.5676388987
6489,49.7120469218
6496,42.870031704
6503,42.870031704
6510,36.6044208432
6517,33.5376037242
6524,33.5376037242
6531,31.9327996526
6538,29.2109009913
6545,33.9052927369
6552,50.286815819
6559,37.8859352601
6566,45.0889477391
6573,36.9878767082
6580,36.9878767082
6587,31.5784941428
6594,31.5529485881
6601,31.5529485881
6608,39.9684642128
6615,35.510614658
6622,32.8649610104
6629,32.8649610104
6636,32.8649610104
6643,46.8170914612
6650,41.0281675921
6657,32.796237549
6664,47.0395000693
6671,46.0501797312
6678,43.3998833937
6685,43.3998833937
6692,43.3998833937
6699,43.3998833937
6706,41.5508096807
6713,38.7659698094
6720,34.0036844031
6727,34.0036844031
6734,34.0036844031
6741,34.0036844031
6748,34.0036844031
6755,37.8751208586
6762,36.2999849917
6769,36.2999849917
6776,36.2999849917
6783,37.0893553254
6790,49.4525282778
6797,40.2576510617
6804,40.2576510617
6811,51.0124151419
6818,36.1571939676
6825,46.2270735613
6832,45.0287815289
6839,45.0287815289
6846,50.8349237413
6853,33.1316892555
6860,45.4760084046
6867,45.4760084046
6874,38.3259525348
6881,36.4427760159
6888,33.7702291633
6895,37.3264153657
6902,34.901742955
6909,33.9884354004
6916,42.5539516503
6923,43.2847912337
6930,43.2847912337
6937,39.036302855
6944,51.2560872127
6951,34.5218918905
6958,34.5218918905
6965,34.5218918905
6972,24.395970927
6979,34.6871415184
6986,41.0245627916
6993,44.8482828983
7000,41.8488415905
7007,36.7660656706
7014,39.7574675768
7021,41.9639337504
7028,41.9639337504
7035,41.9639337504
7042,41.9639337504
7049,41.9639337504
7056,41.0883338023
7063,32.9206926194
7070,29.1695885843
7077,29.1695885843
7084,33.5636671284
7091,33.5636671284
7098,33.5636671284
7105,33.5636671284
7112,35.8375091133
7119,35.8375091133
7126,35.8375091133
7133,35.8375091133
7140,34.1869580335
7147,34.1869580335
7154,34.1869580335
7161,34.1869580335
7168,34.1869580335
7175,45.7804442562
7182,31.3153706983
7189,42.535097847
7196,34.1986022357
7203,34.1986022357
7210,33.0670884441
7217,30.4771664054
7224,43.0094260164
7231,42.0098888474
7238,36.7050696598
7245,45.1887908964
7252,30.296979726
7259,47.9114952169
7266,49.2459662429
7273,33.9956450014
7280,34.6835367179
7287,41.4340820608
7294,40.2387972584
7301,32.793150598
7308,39.3066359006
7315,35.3489698307
7322,32.1995278976
7329,30.684558241
7336,37.5213331984
7343,27.4408472918
7350,33.1200450533
7357,38.2128297154
7364,33.7890829665
7371,34.8937035533
7378,45.0353935595
7385,45.0353935595
7392,25.3915913443
7399,39.77632138
7406,23.4679322192
7413,23.4679322192
7420,31.4281815665
7427,28.2939886362
7434,41.4188330581
7441,41.4188330581
7448,41.4188330581
7455,41.4188330581
7462,41.4188330581
7469,36.1006325579
7476,41.9054030002
7483,43.5875916253
7490,43.5875916253
7497,36.2245697788
7504,41.7662167765
7511,33.9731863976
7518,32.2965719136
7525,48.7574269603
7532,36.7973693353
7539,33.1047960505
7546,50.162878598
7553,33.5969401337
7560,54.1169398675
7567,33.8905615837
7574,29.2827114037
7581,35.8752167198
7588,32.9170878189
7595,32.1842788949
7602,32.1842788949
7609,32.1842788949
7616,32.1842788949
7623,32.1842788949
7630,32.1842788949
7637,35.3802734953
7644,53.5529853719
7651,40.7758585491
7658,40.7758585491
7665,33.2475870747
7672,33.2475870747
7679,33.2475870747
7686,33.2475870747
7693,33.2475870747
7700,33.2475870747
7707,34.1231870228
7714,32.9620050264
7721,32.9620050264
7728,32.9620050264
7735,38.1715173084
7742,30.1743660138
7749,31.0303064995
7756,38.2164345159
7763,38.2164345159
7770,24.365990771
7777,24.365990771
7784,24.365990771
7791,30.3648733867
7798,35.9991539407
7805,38.701368998
7812,34.6835367179
7819,34.6835367179
7826,34.6835367179
7833,34.6835367179
7840,43.1143013454
7847,49.7777872731
7854,34.7437029281
7861,34.7437029281
7868,34.7437029281
7875,35.2286374102
7882,27.6097017202
7889,27.6097017202
7896,27.6097017202
7903,27.6097017202
7910,43.8443111281
7917,32.1726346927
7924,35.8599677171
7931,33.3113580854
7938,39.029093254
7945,39.029093254
7952,39.029093254
7959,39.029093254
7966,39.029093254
7973,34.2848318502
7980,39.8597759946
7987,33.7136677536
7994,37.1270629319
8001,40.6527511288
8008,39.4618767862
8015,38.2738257263
8022,38.2738257263
8029,40.8143959562
8036,40.818806416
8043,38.7507208067
8050,44.5771441935
8057,36.4427760159
8064,14.8786097153
8071,40.5673271736
8078,40.5673271736
8085,43.9189206818
8092,43.9189206818
8099,43.9189206818
8106,34.801069997
8113,37.9765994757
8120,37.8787256591
8127,41.2203104249
8134,41.2203104249
8141,41.2203104249
8148,43.5841949135
8155,36.9770381653
8162,36.9770381653
8169,33.4513741097
8176,42.7424896826
8183,42.7424896826
8190,42.4416586316
8197,39.1072834667
8204,31.0832631087
8211,41.9306607452
8218,41.9306607452
8225,41.2580180314
8232,38.9312194373
8239,42.6446158659
8246,42.6446158659
8253,39.4879401905
8260,39.4879401905
8267,40.9716061824
8274,41.186207619
8281,43.979086892
8288,39.2015524829
8295,40.1156656968
8302,44.4335233687
8309,38.8405552217
8316,36.1349434526
8323,39.6110717521
8330,37.5546062036
8337,37.4647717887
8344,41.0137483901
8351,46.019473637
8358,41.7886753803
8365,39.9684642128
8372,39.9532152101
8379,39.9532152101
8386,30.3230431302
8393,35.3040526232
8400,37.7134760312
8407,35.2250326097
8414,37.401000778
8421,35.8635725176
8428,34.9951821704
8435,39.6559889596
8442,39.6559889596
8449,39.6559889596
8456,39.6559889596
8463,39.6559889596
8470,39.6559889596
8477,39.6559889596
8484,38.5774317771
8491,38.5774317771
8498,34.5407456937
8505,46.8248986327
8512,35.6156980757
8519,29.7487920826
8526,43.0693841379
8533,39.6299255554
8540,42.1147641763
8547,28.2707002318
8554,31.2552044881
8561,38.8377560804
8568,41.48703867
8575,41.48703867
8582,39.0102394508
8589,31.4514699709
8596,44.6148276585
8603,36.4652346196
8610,36.4652346196
8617,35.2599410749
8624,41.494248271
8631,40.5296195672
8638,40.5296195672
8645,38.2729959256
8652,38.2729959256
8659,38.2729959256
8666,39.084824863
8673,18.1375696672
8680,19.1856288443
8687,19.1856288443
8694,19.1856288443
8701,19.1856288443
8708,40.8853765679
8715,42.3437848149
8722,40.6375021261
8729,40.6375021261
8736,41.4304772603
8743,45.4410999394
8750,37.9838090768
8757,48.9936571999
8764,40.0663380295
8771,37.9019899221
8778,39.4386125232
8785,37.4314987834
8792,39.9082980026
8799,38.4795579604
8806,41.1332510098
8813,41.1332510098
8820,34.6350147099
8827,49.7569641293
8834,49.7569641293
8841,36.4876932234
8848,41.0847290018
8855,40.1301090402
8862,45.4294557372
8869,39.810424186
8876,34.0261430068
8883,28.583175485
8890,42.7721578874
8897,35.6120932752
8904,38.65284699
8911,38.65284699
8918,37.4764159909
8925,45.6143648276
8932,38.4920078219
8939,36.3224435955
8946,37.0929601259
8953,40.3555248783
8960,40.3555248783
8967,37.4988745946
8974,30.7599734539
8981,39.1790938792
8988,39.1790938792
8995,27.3429734751
9002,27.3429734751
9009,43.5166110136
9016,40.4345448918
9023,40.4345448918
9030,40.4345448918
9037,40.4345448918
9044,40.4345448918
9051,40.4345448918
9058,40.4345448918
9065,40.4345448918
9072,40.4345448918
9079,34.9546995642
9086,34.9546995642
9093,34.9546995642
9100,34.9546995642
9107,34.9546995642
9114,37.5967484113
9121,42.5090344428
9128,36.7400022664
9135,31.1883465264
9142,38.7507208067
9149,41.8965579392
9156,41.5957268882
9163,41.5957268882
9170,36.886398091
9177,36.886398091
9184,40.483872559
9191,49.2639902455
9198,49.2639902455
9205,49.2639902455
9212,49.2639902455
9219,40.6411069266
9226,32.1429664879
9233,48.136911055
9240,21.6066964545
9247,43.4977572103
9254,39.2356552889
9261,36.4050684094
9268,27.0277232221
9275,27.8351175583
9282,39.7294348319
9289,39.7294348319
9296,39.7294348319
9303,39.7294348319
9310,39.7294348319
9317,39.7294348319
9324,47.8244358018
9331,40.8933918282
9338,35.1648663995
9345,33.4882519155
9352,32.1205078842
9359,41.6899959043
9366,31.376054758
9373,31.376054758
9380,31.376054758
9387,31.376054758
9394,31.376054758
9401,31.376054758
9408,31.376054758
9415,31.376054758
9422,41.7196641091
9429,34.3566422626
9436,34.3566422626
9443,34.3566422626
9450,34.3566422626
9457,28.959421749
9464,28.959421749
9471,28.959421749
9478,34.5371408932
9485,30.3047071765
9492,30.3047071765
9499,30.3047071765
9506,30.3047071765
9513,30.3047071765
9520,35.1047001893
9527,35.6120932752
9534,33.9731863976
9541,42.0465585644
9548,32.3719871265
9555,29.8045236917
9562,38.8630138254
9569,32.6351105711
9576,29.4740244359
9583,32.9844636301
9590,32.9844636301
9597,32.9844636301
9604,35.0256801759
9611,36.8334414819
9618,32.5255925522
9625,43.2903653748
9632,43.2903653748
9639,28.9962995547
9646,27.8952837685
9653,30.2669995701
9660,43.0424909329
9667,33.3113580854
9674,37.5132937967
9681,37.5132937967
9688,34.9915773699
9695,32.834463005
9702,35.7135718924
9709,37.6228118155
9716,37.6228118155
9723,37.6228118155
9730,37.6228118155
9737,37.6228118155
9744,33.1649622607
9751,30.3307705808
9758,30.3307705808
9765,30.3307705808
9772,27.2639534617
9779,42.2511512587
9786,26.947873408
9793,34.0666256131
9800,34.0666256131
9807,32.458216741
9814,30.6460208338
9821,27.0196838204
9828,27.0196838204
9835,33.792687767
9842,40.0582986278
9849,41.8624551333
9856,41.8624551333
9863,38.7049737985
9870,38.7049737985
9877,38.7049737985
9884,40.5692965142
9891,40.5692965142
9898,40.5692965142
9905,40.5692965142
9912,35.1873250033
9919,38.6375979873
9926,38.6375979873
9933,40.5468379105
9940,40.5468379105
9947,42.7119916771
9954,38.1149558987
9961,38.1149558987
9968,37.635261677
9975,46.2825970816
9982,24.9901114768
9989,35.9614463342
9996,35.9614463342
10003,35.9614463342
